seller_id,seller_zip_code_prefix,seller_city,seller_state,seller_total_orders,seller_revenue,seller_avg_review,seller_avg_delivery_days,seller_avg_processing_hours,seller_product_diversity,seller_avg_freight,seller_customer_count,seller_late_delivery_rate,seller_early_delivery_rate,seller_revenue_rank,seller_performance_tier,seller_avg_order_value,seller_review_count
4aba6a02a788d3ec81c03137144d9a80,89460,canoinhas,SC,1,89.9,5.0,13.221458333333333,0.3388888888888889,1,15.38,1,0.0,100.0,2541,Bronze,89.9,1
9449f25aeaf531019b76999ea49a6949,21040,rio de janeiro,RJ,10,2046.45,4.0,13.614467592592591,7.036444444444444,9,17.939,10,20.0,70.0,1002,Gold,204.645,10
431af27f296bc6519d890aa5a05fdb11,14110,ribeirao preto,SP,117,13109.5,3.784,16.90777305555556,8.638298059964727,20,17.1308,117,13.492063492063492,84.12698412698413,217,Platinum,112.04700854700855,125
53088c75f948b48a7ece173ac17f0c12,95840,triunfo,RS,3,261.70000000000005,5.0,10.963942901234567,0.23287037037037037,2,18.176666666666666,3,0.0,100.0,2147,Silver,87.23333333333335,3
0f80a40c312b2472dca482cf50f5186f,18681,lencois paulista,SP,1,129.9,3.0,5.3246064814814815,0.215,1,20.1,1,0.0,100.0,2441,Bronze,129.9,1
544863df86ed3b78a04e0820d41430ee,29166,serra,ES,1,23.9,5.0,5.5005902777777775,78.01722222222222,1,15.27,1,0.0,100.0,2733,Bronze,23.9,1
78ef7e885d17f35e2382a47aae8b8cce,96816,santa cruz do sul,RS,3,388.0,4.666666666666667,8.66204861111111,0.15935185185185186,3,21.813333333333333,3,0.0,100.0,1950,Silver,129.33333333333334,3
0be8ff43f22e456b4e0371b2245e4d01,4461,sao paulo,SP,161,11805.5,3.8944444444444444,10.33649470899471,6.831476851851852,121,14.328611111111112,161,6.111111111111111,91.11111111111111,253,Platinum,73.32608695652173,180
1835b56ce799e6a4dc4eddc053f04066,14940,ibitinga,SP,423,33344.21,3.5938628158844765,12.79468980225705,9.431203373015872,147,15.666577060931901,423,8.75,88.39285714285714,73,Platinum,78.8279196217494,554
2e13c71026e1a39ba5cc1b86dcb679aa,2265,sao paulo,SP,24,3793.0,4.25,10.368659060846563,8.250892857142857,9,18.471785714285716,24,3.571428571428571,92.85714285714286,702,Platinum,158.04166666666666,28
0af2ab31141893d26aca5a404a537dab,3431,sao paulo,SP,1,59.0,5.0,5.809513888888889,1.9580555555555557,1,15.51,1,0.0,100.0,2635,Bronze,59.0,1
13d058e4eeac2ce8217660b2f8a05812,6080,osasco,SP,23,3829.77,4.217391304347826,11.403861531986532,9.730036231884057,3,40.26565217391305,23,8.695652173913043,82.6086956521739,698,Platinum,166.5117391304348,23
e00d85ce20ea50c1224c66ca5050527d,6286,osasco,SP,1,149.0,4.0,2.049375,15.002777777777778,1,8.3,1,0.0,100.0,2386,Bronze,149.0,1
e48b04bf1aa1ef711caebeb7aede6180,80240,curitiba,PR,25,3187.1000000000004,4.48,10.544004166666666,11.016344444444444,5,25.8252,25,0.0,100.0,786,Gold,127.48400000000001,25
f67efa3f0b6761102a7f8c6b7b571f5d,82300,curitiba,PR,31,5188.68,4.4375,9.829373191550927,9.132552083333334,9,26.2965625,31,0.0,100.0,549,Platinum,167.37677419354839,32
c273175f7c6c80fb02f051e2fc6d0d72,5849,sao paulo,SP,14,1188.23,3.7857142857142856,10.586340112433861,5.40438492063492,11,18.23,14,7.142857142857142,92.85714285714286,1313,Gold,84.87357142857142,14
382229d1e840115ffe3dbf5ff460e417,23092,rio de janeiro,RJ,46,4096.96,4.26530612244898,8.98560402199074,8.354314058956916,24,17.748163265306122,46,6.122448979591836,87.75510204081633,660,Platinum,89.06434782608696,49
f09b760d23495ac9a7e00d29b769007c,15802,catanduva,SP,1,21.9,4.0,24.0575,71.115,1,17.19,1,0.0,100.0,2742,Bronze,21.9,1
5c243662ce92d84573bfaff24c3e3700,3702,sao paulo,SP,98,32862.02,4.13,10.77399087825449,9.60594884488449,24,17.7564,98,0.9900990099009901,97.02970297029702,74,Platinum,335.32673469387754,100
38874e327ce94d11390b96eb42d61928,8577,itaquaquecetuba,SP,6,3779.94,4.0,19.95860725308642,2.3544444444444443,2,63.08166666666667,6,16.666666666666664,83.33333333333334,703,Platinum,629.99,6
ab3e0c171fe84a7ba7de130f19cfb485,86690,colorado,PR,7,863.42,3.2,19.90822585978836,4.431305555555555,5,17.228,7,20.0,50.0,1495,Gold,123.34571428571428,10
85e7c62c1d6ea078c3897424f867a7c8,88220,itapema,SC,2,60.0,4.5,7.850451388888889,17.018472222222222,2,13.85,2,0.0,100.0,2628,Bronze,30.0,2
262237171f48e85819065498cac80d7b,88352,brusque,SC,4,599.0,4.3,8.981194444444444,25.50652777777778,1,15.0,4,0.0,100.0,1723,Silver,149.75,10
fd386aa7bed2af3c7035c65506c9b4a3,4208,sao paulo,SP,69,2304.15,4.355263157894737,8.330300469054581,11.268146929824562,41,13.316052631578946,69,10.526315789473683,89.47368421052632,943,Gold,33.393478260869564,76
b2f4d63c7203f539a78252565ca32257,28950,armacao dos buzios,RJ,1,14.9,5.0,13.007511574074075,0.2411111111111111,1,20.84,1,0.0,100.0,2758,Bronze,14.9,1
dd5450b022b2d00a2145a66331e1aef6,89208,joinville,SC,1,59.0,5.0,7.1822337962962965,0.24972222222222223,1,22.34,1,0.0,100.0,2635,Bronze,59.0,1
ff4e2d38692ce827b1a4f4b8196e680d,3319,sao paulo,SP,11,518.9,4.2727272727272725,9.210698653198653,19.31707070707071,3,13.661818181818182,11,0.0,100.0,1791,Silver,47.17272727272727,11
7963e546f34e098b578f9ad102494601,5624,sao paulo,SP,1,60.99,5.0,18.14728009259259,37.19,1,21.23,1,0.0,100.0,2623,Bronze,60.99,1
1588ac4010787100dddef64568f0ae35,87045,maringa,PR,3,599.97,3.0,19.871010802469137,64.92064814814815,2,15.333333333333334,3,0.0,100.0,1719,Silver,199.99,3
41c2bad7229b0c25e6becf179ebf63ff,59020,natal,RN,20,782.0,4.956521739130435,4.664837962962963,14.326135265700485,4,8.257391304347825,20,0.0,100.0,1573,Silver,39.1,23
8b655f0855926bcb49f5835d38dfddf6,6192,osasco,SP,5,1089.5,4.8,5.609800925925926,0.2485,3,14.662,5,0.0,80.0,1358,Gold,217.9,5
a213f1bd6458f4a158f3746cb2514559,87043,maringa,PR,1,41.52,5.0,8.3459375,1.6216666666666666,1,14.43,1,0.0,100.0,2687,Bronze,41.52,1
1b7e5006cb25dd23ce8686691013b121,2350,sao paulo,SP,11,2636.74,4.363636363636363,15.486682449494948,6.189292929292929,7,13.565454545454545,11,18.181818181818183,81.81818181818183,885,Gold,239.70363636363635,11
4559697a8f7e637227c2eeaed843baff,19029,presidente prudente,SP,42,3696.0,4.068181818181818,12.94388098464318,10.597108585858585,3,18.530238095238094,42,6.8181818181818175,86.36363636363636,723,Platinum,88.0,44
4867209cb29b56b92893d7bde3ce8012,17209,jau,SP,1,150.0,4.0,10.228275462962962,0.2136111111111111,1,19.15,1,0.0,100.0,2381,Bronze,150.0,1
19a7c9f66ffa6452ff4b4c0cca71da27,85880,itaipulandia,PR,1,279.0,5.0,25.18634259259259,0.22972222222222222,1,59.74,1,0.0,100.0,2125,Silver,279.0,1
6fa9202c10491e472dffd59a3e82b2a3,18030,sorocaba,SP,3,7014.24,4.333333333333333,8.464201388888888,26.599444444444444,1,308.33666666666664,3,0.0,100.0,433,Platinum,2338.08,3
20d53aad4fe5ee93a64f8839609d3586,37540,santa rita do sapucai,MG,2,51.9,2.5,39.27744212962963,0.26625,2,17.27,2,50.0,0.0,2654,Bronze,25.95,2
42fa4ee7240e9b8eb4576358ec142ba7,95012,caxias do sul,RS,22,3845.7,4.809523809523809,6.923532723063972,6.269419191919192,7,23.580454545454543,22,0.0,100.0,695,Platinum,174.80454545454543,21
c8660dcf9ba70575f45d80fe28c27713,2040,sao paulo,SP,4,335.0,4.714285714285714,11.137800925925927,6.32531746031746,2,14.855714285714285,4,14.285714285714285,85.71428571428571,2023,Silver,83.75,7
253c025bab43881055aeecde5e2d8b77,80620,curitiba,PR,2,94.82,4.5,16.56265625,7.1786111111111115,1,14.754999999999999,2,50.0,50.0,2527,Bronze,47.41,2
7ecd59e5e20407131822c1a68ac59c1f,70719,brasilia,DF,24,1466.71,4.482758620689655,17.43086446360153,8.282931034482758,5,20.269310344827588,24,10.344827586206897,86.20689655172413,1175,Gold,61.11291666666667,29
c026ef0d72e9132d9fa112308090c8dc,20766,rio de janeiro,RJ,1,520.0,4.0,11.181145833333334,0.2013888888888889,1,37.72,1,0.0,100.0,1786,Silver,520.0,1
0b09101900100c0e9d312861fad5a1b9,3168,sao paulo,SP,1,153.75,4.0,18.53783564814815,0.5247222222222222,1,14.61,1,0.0,100.0,2374,Bronze,153.75,1
e8f6dc8e6a1dcde89d20e3995c8d90b3,3476,sao paulo,SP,36,2256.34,3.3541666666666665,12.729811395202022,14.805034722222222,29,42.74333333333333,36,6.25,85.41666666666666,947,Gold,62.67611111111111,48
128f9bfbe4c7d5185033914b1de3d39a,12940,atibaia,SP,14,1277.29,4.75,12.833652006172839,17.504930555555557,9,23.325,14,6.25,87.5,1271,Gold,91.235,16
a09a13f18ed27932d08438aa6f12756e,93800,sapiranga,RS,1,29.9,3.0,8.917627314814816,0.29583333333333334,1,16.11,1,0.0,100.0,2714,Bronze,29.9,1
81a1104df0f08b59c68aa5b03cfe398e,83020,sao jose dos pinhais,PR,73,9420.880000000001,4.267605633802817,12.830092431841564,14.701423135464232,17,24.854657534246574,73,4.10958904109589,93.15068493150685,313,Platinum,129.05315068493152,71
3f84fefc07dc159b268d4a77d3e8c425,83833,fazenda rio grande,PR,3,200.6,5.0,8.068271604938271,2.6133333333333333,3,17.106666666666666,3,0.0,100.0,2261,Bronze,66.86666666666666,3
750303a20e9c56b2a6bc45cdce0b897d,74333,goiania,GO,54,8085.0,4.280701754385965,13.664087094907407,10.281652046783625,38,22.979122807017543,54,3.508771929824561,94.73684210526315,371,Platinum,149.72222222222223,57
f8db351d8c4c4c22c6835c19a46f01b0,13324,salto,SP,667,50525.6,4.218836565096953,9.905979464100971,11.787799204162841,146,17.340055248618786,667,4.958677685950414,92.8374655647383,40,Platinum,75.75052473763118,722
0743a0239d764b9a0f959a57d07e36ab,3138,sao paulo,SP,4,336.96,4.75,5.358070023148148,0.5751388888888889,2,16.565,4,0.0,100.0,2021,Silver,84.24,4
131fcb0a0c9a47bba4474aacff0f14b7,1201,sao paulo,SP,4,369.8,4.0,4.300601851851852,0.24375,2,9.1525,4,0.0,100.0,1971,Silver,92.45,4
1838dd9b8977065acf51d95e0053ea7a,30882,belo horizonte,MG,64,2820.3,4.2388059701492535,12.563077635327636,10.230194859038143,14,18.74,64,2.9850746268656714,92.53731343283582,846,Gold,44.067187499999996,67
1b8b75e227c9a9c100d0c210fb6176ce,5468,sao paulo,SP,19,1914.8300000000002,3.3684210526315788,14.996113425925925,8.740964912280702,15,14.777894736842107,19,5.263157894736842,73.68421052631578,1028,Gold,100.78052631578949,19
eb1bf309f4f6af9a97e9ddac3fdbeabe,9961,diadema,SP,1,22.3,5.0,8.489652777777778,15.823055555555555,1,8.88,1,0.0,100.0,2739,Bronze,22.3,1
5d378b73ab7dd6f0418d743e5dcb0bd1,1026,sao paulo,SP,7,13243.0,3.857142857142857,30.48887152777778,16.752619047619046,3,56.18285714285714,7,14.285714285714285,71.42857142857143,210,Platinum,1891.857142857143,7
39d54ff918774174706fb065d7f9dc07,4243,sao paulo,SP,23,1593.59,3.8,15.159373070987655,6.3564,16,14.536,23,8.0,84.0,1129,Gold,69.28652173913044,25
353e21e8bf8de2722b4fae1636664b76,92120,canoas,RS,4,208.0,2.5,9.107554976851851,14.11159722222222,2,22.9725,4,0.0,100.0,2244,Bronze,52.0,4
5b33b527da3c5b969cc99dc435cad09a,87702,paranavai,PR,16,1872.79,4.117647058823529,12.780727805010894,11.123447712418299,7,21.50294117647059,16,5.88235294117647,94.11764705882352,1039,Gold,117.049375,17
c9d2ba8dde44a275ae06475ed1d2fafc,38400,uberlandia,MG,1,28.79,5.0,8.417430555555555,27.613611111111112,1,14.52,1,0.0,100.0,2721,Bronze,28.79,1
d149de2f383552baea37a7198c2296ce,4193,sao paulo,SP,3,320.70000000000005,5.0,4.890138888888889,8.111574074074074,2,11.223333333333334,3,0.0,100.0,2042,Silver,106.90000000000002,3
bf961104a38e01b9062ee026bb657dee,14055,ribeirao preto,SP,4,585.56,4.5,9.057149884259259,8.06125,1,19.975,4,0.0,100.0,1736,Silver,146.39,4
1ca7077d890b907f89be8c954a02686a,6506,santana de parnaiba,SP,115,13341.57,2.198529411764706,15.028811242344707,7.1036212489862125,21,12.115766423357664,115,13.86861313868613,74.45255474452554,207,Platinum,116.01365217391304,136
89a51f50b8095ea78d5768f34c13a76f,71931,brasilia,DF,10,677.16,4.7272727272727275,7.4841866582491585,16.75388888888889,10,16.099999999999998,10,0.0,100.0,1663,Silver,67.716,11
3a490ba60afa30ece0e7d50cfe74a4f0,31365,belo horizonte,MG,8,1529.2,4.625,11.933512731481482,0.6148263888888889,3,20.73375,8,0.0,100.0,1145,Gold,191.15,8
455f46ef09a9e45667e2981df84b5cc2,18052,sorocaba,SP,2,59.8,2.5,13.019328703703703,0.6240277777777777,1,15.59,2,0.0,50.0,2631,Bronze,29.9,2
651fe66032c9520ee5587f694908040d,94810,alvorada,RS,7,464.0,4.0,6.706140873015873,2.2915079365079367,6,18.389999999999997,7,0.0,100.0,1852,Silver,66.28571428571429,7
6d04126aba80df143fd038e711b8fd96,20091,rio de janeiro,RJ,1,89.99,1.0,37.079166666666666,0.23083333333333333,1,18.87,1,100.0,0.0,2538,Bronze,89.99,1
3febca52652e7209509ccfe61cbde40e,8596,itaquaquecetuba,SP,2,84.0,2.0,,17.46597222222222,1,8.45,2,0.0,0.0,2560,Bronze,42.0,2
d566c37fa119d5e66c4e9052e83ee4ea,4131,sao paulo,SP,65,5145.7,4.71830985915493,5.8279721588026385,10.878017503805173,25,13.413972602739726,65,0.0,95.8904109589041,554,Platinum,79.16461538461539,71
62d977e2b2aee830de3e039a28490d12,80410,curitiba,PR,2,399.8,1.0,,4.349444444444444,1,16.16,2,0.0,0.0,1928,Silver,199.9,2
010543a62bd80aa422851e79a3bc7540,1212,sao paulo,SP,2,1416.0,4.5,9.085081018518519,12.017222222222223,1,15.975000000000001,2,0.0,100.0,1198,Gold,708.0,2
7178e1eaa97257d8b6d4b80efd77a025,18270,tatui,SP,1,167.9,5.0,7.122962962962963,0.18944444444444444,1,16.81,1,0.0,100.0,2343,Bronze,167.9,1
2199e7fe213c16213bf5d6a7eadc9a5d,11900,registro,SP,25,4078.29,4.290322580645161,11.14721913580247,12.271370967741936,13,18.370645161290323,25,3.225806451612903,93.54838709677419,664,Platinum,163.1316,31
984c273121e743dd14767befe6cb17f5,13474,americana,SP,1,259.6,1.0,33.85025462962963,0.3194444444444444,1,21.31,1,100.0,0.0,2152,Silver,259.6,1
2b3e4a2a3ea8e01938cabda2a3e5cc79,4733,sao paulo,SP,52,23629.15,4.388888888888889,8.700260845336077,16.54064300411523,13,16.776851851851852,52,0.0,100.0,109,Platinum,454.4067307692308,54
feb793c88d836c3a75efa4b5a3465d70,3165,sao paulo,SP,1,466.0,5.0,5.986342592592592,0.15666666666666668,1,64.17,1,0.0,100.0,1849,Silver,466.0,1
e333046ce6517bd8bb510291d44f0130,18950,ipaussu,SP,68,7268.0,4.391891891891892,10.002230355355355,19.32403153153153,47,19.34216216216216,68,4.054054054054054,94.5945945945946,418,Platinum,106.88235294117646,74
5a413ade68e8f8d93071a7f52a64cb9e,3679,sao paulo,SP,14,778.9,4.642857142857143,4.118708664021164,10.507341269841271,4,10.983571428571429,14,7.142857142857142,85.71428571428571,1580,Silver,55.635714285714286,14
5a425cc503b39b262a847fd6212bf53b,86010,londrina,PR,15,1360.5900000000001,4.214285714285714,6.823572255291006,6.223518518518518,9,17.967333333333332,15,6.666666666666667,86.66666666666667,1216,Gold,90.706,14
9535a841eecebed61a9fb1ac1cbb5597,1208,sao paulo,SP,2,784.9,3.0,9.502650462962963,24.044444444444444,2,16.715,2,0.0,100.0,1567,Silver,392.45,2
8f78f0903005064036736c7173a5c2ed,36325,tiradentes,MG,13,2113.7000000000003,3.4761904761904763,18.313836529982364,0.34023809523809523,10,30.107142857142858,13,0.0,95.23809523809523,985,Gold,162.5923076923077,21
9803a40e82e45418ab7fb84091af5231,75901,rio verde,GO,11,4278.75,3.111111111111111,15.709532536008233,9.637391975308642,13,28.479444444444443,11,0.0,100.0,635,Platinum,388.97727272727275,18
43b2c864251aa0ce4030c746984e088a,71936,brasilia,DF,2,94.8,3.0,5.6157812499999995,0.3755555555555556,2,17.26,2,0.0,100.0,2528,Bronze,47.4,2
83e197e95a1bbabc8c75e883ed016c47,25900,mage,RJ,47,6693.6900000000005,4.745454545454545,10.488401277434843,9.523777777777779,19,17.934,47,1.8181818181818181,96.36363636363636,461,Platinum,142.4189361702128,55
17908cf9b444ee34047cadd5c0f4a516,75124,anapolis,GO,11,1993.99,4.545454545454546,18.88040298821549,23.674545454545456,9,45.583636363636366,11,9.090909090909092,90.9090909090909,1018,Gold,181.2718181818182,11
17eea220a40cc0d2c0c5346379682398,3565,sao paulo,SP,4,1414.98,3.75,25.364583333333332,17.820833333333333,3,24.5025,4,50.0,25.0,1199,Gold,353.745,4
270297ead4c65a6cd2593960d2af6b21,4696,sao paulo,SP,18,9422.4,3.736842105263158,14.4933089668616,5.527555555555556,12,27.305,18,0.0,95.0,312,Platinum,523.4666666666667,19
5f0057b677eb963672bf05dfa3f16c34,1309,sao paulo,SP,5,312.88,4.2,7.040208333333333,5.018555555555556,5,13.402000000000001,5,0.0,80.0,2058,Silver,62.576,5
8185694b58b2ba6de20fd41ae608bbea,6764,tabao da serra,SP,8,1372.3,4.5,11.058253761574074,13.6440625,8,28.783749999999998,8,0.0,100.0,1211,Gold,171.5375,8
17f51e7198701186712e53a39c564617,3908,sao paulo,SP,56,48019.0,4.344262295081967,22.76142418032787,12.36193078324226,27,160.54803278688524,56,8.19672131147541,91.80327868852459,41,Platinum,857.4821428571429,61
2addf05f476d0637864454e93ba673d5,70856,brasilia,DF,12,4552.0,5.0,10.398473186728395,4.463425925925926,8,27.136666666666667,12,0.0,100.0,606,Platinum,379.3333333333333,12
b67d6c666e8dce1d078c882825e12704,3641,sao paulo,SP,7,352.84,4.875,8.126384548611112,29.126006944444445,6,13.02375,7,0.0,100.0,1995,Silver,50.40571428571428,8
ead2bab70821ea148476ae9bc08548ac,31980,belo horizonte,MG,9,412.1,4.3,7.075283564814815,5.974416666666667,4,12.911111111111111,9,0.0,100.0,1911,Silver,45.78888888888889,10
fa14641f57b655e933124a9ea49cd7a5,1310,sao paulo,SP,7,359.92999999999995,4.571428571428571,6.980003306878308,19.887579365079368,6,11.865714285714287,7,0.0,100.0,1982,Silver,51.41857142857142,7
d1582f4043306e6b91afa6a8a884f898,3445,sao paulo,SP,9,990.0,4.111111111111111,12.108569958847736,6.836882716049383,1,14.657777777777776,9,11.11111111111111,88.88888888888889,1422,Gold,110.0,9
d263fa444c1504a75cbca5cc465f592a,13478,americana,SP,1,399.0,5.0,9.542453703703703,1.6333333333333333,1,45.07,1,0.0,100.0,1929,Silver,399.0,1
f35b3c613c4f7b2275f4185d0a3c59ec,5417,sao paulo,SP,9,4047.25,4.555555555555555,12.80266975308642,9.581666666666667,8,18.56,9,11.11111111111111,77.77777777777779,667,Platinum,449.69444444444446,9
655220df33262c7e0c4949a147366f94,9951,diadema,SP,13,2245.0,4.2,12.130904320987655,0.28575925925925927,3,45.43533333333333,13,13.333333333333334,86.66666666666667,949,Gold,172.69230769230768,15
ad8b531ae67582f096925cff5630d0d1,84172,castro,PR,3,208.35000000000002,3.0,20.48488425925926,1.135462962962963,3,22.52,3,0.0,66.66666666666666,2243,Bronze,69.45,3
499185655c29ecfdbfe776ef7cf875b5,90520,porto alegre,RS,1,89.0,4.0,11.124560185185185,0.3447222222222222,1,17.33,1,0.0,100.0,2544,Bronze,89.0,1
44f091b5abab8018f682fce8124b85e5,2281,sao paulo,SP,6,1680.1,2.5,15.188487654320987,8.057685185185186,4,17.935,6,33.33333333333333,16.666666666666664,1093,Gold,280.01666666666665,6
7210cd29727d674c00741e5e387b3ccd,3279,sao paulo,SP,9,729.0899999999999,3.6923076923076925,4.812738603988604,2.4061965811965815,7,11.160769230769231,9,30.76923076923077,69.23076923076923,1627,Silver,81.00999999999999,13
f4ce8ca9fa7157e3b33f536ac9a4487d,16306,penapolis,SP,4,409.6,4.75,6.975619212962963,44.891666666666666,3,24.3825,4,0.0,100.0,1914,Silver,102.4,4
0570350b23eda5444f8d1d9544932058,5104,sao paulo,SP,6,626.9,5.0,4.799916877104376,0.9516161616161617,3,11.350909090909092,6,0.0,100.0,1704,Silver,104.48333333333335,11
de9727ca376d1be6ec121b110aa7954c,87114,sarandi,PR,10,1058.7,3.75,11.274775883838384,17.91525462962963,4,17.61583333333333,10,8.333333333333332,83.33333333333334,1380,Gold,105.87,12
d3891911c2feae53c52fea2bd14054e5,6760,sao paulo,SP,2,141.0,5.0,4.062760416666666,9.454583333333334,2,12.995000000000001,2,0.0,100.0,2405,Bronze,70.5,2
70a12e78e608ac31179aea7f8422044b,12327,jacarei,SP,315,30858.53,3.7699386503067487,14.695408819229447,9.436423611111111,121,17.09423780487805,315,9.146341463414634,87.8048780487805,83,Platinum,97.9635873015873,326
2eeb6531ee027a48d401e72bebdd87d3,12230,sao jose dos campos,SP,3,38.7,4.333333333333333,12.211415895061728,16.382685185185185,3,13.333333333333334,3,0.0,100.0,2694,Bronze,12.9,3
c1ed9e3daf6154542826a6996af0fb8c,88308,itajai,SC,9,971.25,4.411764705882353,18.098057725694446,36.14503267973856,7,19.375882352941176,9,29.411764705882355,64.70588235294117,1435,Gold,107.91666666666667,17
d101c6da914ae3d53f7bee42283f2fe2,8072,sao paulo,SP,13,1297.4,4.0,14.487419590643276,17.043479532163744,4,16.259375,13,5.263157894736842,94.73684210526315,1255,Gold,99.80000000000001,19
a00824eb9093d40e589b940ec45c4eb0,18590,bofete,SP,3,9399.97,4.666666666666667,8.007125771604938,7.243888888888889,1,126.49666666666667,3,0.0,100.0,316,Platinum,3133.3233333333333,3
0015a82c2db000af6aaaf3ae2ecb0532,9080,santo andre,SP,3,2685.0,3.6666666666666665,10.793885030864198,13.349722222222221,1,21.02,3,0.0,100.0,875,Gold,895.0,3
808d4348b916efa08e766ebad39f61eb,2336,sao paulo,SP,21,731.1,4.428571428571429,7.961432870370371,20.55719576719577,11,13.515238095238095,21,4.761904761904762,90.47619047619048,1623,Silver,34.81428571428572,21
fb3cfbc8a86f5d7fbb4d36b8df63f60d,21825,rio de janeiro,RJ,10,1007.3000000000001,3.1333333333333333,7.461125,18.748574074074075,7,14.517333333333333,10,0.0,100.0,1411,Gold,100.73,15
80ceebb4ee9b31afb6c6a916a574a1e2,86026,londrina,PR,1,6729.0,,20.866354166666667,33.91555555555556,1,193.21,1,100.0,0.0,457,Platinum,6729.0,0
2d2c62bef4c8ba0dd74e0e228e808539,14096,ribeirao preto,SP,16,3749.0,4.125,10.30731987847222,2.396684027777778,9,30.0925,16,12.5,87.5,706,Platinum,234.3125,16
7c51de0ab286204ce75ff42bf7c10d92,88380,picarras,SC,4,759.0,4.5,9.790217013888888,6.672430555555556,3,37.41,4,0.0,100.0,1598,Silver,189.75,4
c1d1ebb4745cc43cb6f05e9c8a705c9a,8070,sao paulo,SP,3,34.5,2.3333333333333335,26.52927083333333,24.518055555555552,3,14.223333333333334,3,33.33333333333333,0.0,2705,Bronze,11.5,3
8def3db7f272735afb2ecd03aeca09a7,28035,rio de janeiro,RJ,2,196.0,5.0,2.659195601851852,0.17777777777777778,1,16.82,2,0.0,100.0,2277,Bronze,98.0,2
ff063b022a9a0aab91bad2c9088760b7,9171,santo andre,SP,94,12076.5,4.28421052631579,9.401329571759259,8.622841435185185,9,20.6746875,94,3.125,96.875,243,Platinum,128.47340425531914,95
82bd0703a4aefd6b599e5bfdaed378fb,17510,marilia,SP,21,2692.28,3.6,12.282053433641975,14.681366666666667,16,16.356666666666666,21,4.0,92.0,873,Gold,128.20380952380953,25
